,Group,Name,Calories,Water,Protein,Carbohydrates,Fat,Sugar,Sucrose,Glucose,Fructose,Lactose,Maletose,Starch,Fiber,Polyols,Ash,Alcohol,Organic_Acids,Saturated_Fat,Fat_Mono.,Fat_Poly.,DHA,Cholesterol,Salt,Calcium,Choline,Cupper,Iron,Iodine,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Sodium,Zinc,Retinol,Alpha_Carotene,Beta_Carotene,Caffeine,Theobromine,Galactose,Fluoride,Beta_Cryptoxanthin,Lycopene,Lutein&Zeaxathin,Vitamin A,Vitamin_B1,Vitamin_B2,Vitamin_B3,Vitamin_B5,Vitamin_B6,Vitamin_B9,Vitamin_B12,Vitamin_C,Vitamin_D2,Vitamin_D3,Vitamin_D,Vitamin_E,Vitamin_K1,Vitamin_K2,ME_CLASSIFIED
1918,Vegetables and Vegetable Products,mustard spinach (tendergreen),22.0,92.2,2.2,3.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,1.4,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.075,1.5,0.0,11.0,0.407,28.0,449.0,0.8,21.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0,0.068,0.093,0.6779999999999999,0.17800000000000002,0.153,159.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1919,Vegetables and Vegetable Products,mustard spinach (tendergreen) cooked boiled drained without salt,16.0,94.5,1.7,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.05,0.8,0.0,7.0,0.27,18.0,285.0,0.6,14.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0,0.041,0.062,0.43,0.119,0.097,73.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1920,Vegetables and Vegetable Products,new zealand spinach,14.0,94.0,1.5,2.5,0.2,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.8,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.093,0.8,0.0,39.0,0.639,28.0,130.0,0.7,130.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.04,0.13,0.5,0.312,0.304,15.0,0.0,30.0,0.0,0.0,0.0,1.42,0.0,0.0,GOOD
1921,Vegetables and Vegetable Products,new zealand spinach cooked boiled drained without salt,12.0,94.8,1.3,2.13,0.17,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.6,0.0,0.0,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.077,0.66,0.0,32.0,0.526,22.0,102.0,0.9,107.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.0,0.03,0.107,0.39,0.256,0.237,8.0,0.0,16.0,0.0,0.0,0.0,1.23,0.0,0.0,GOOD
1922,Vegetables and Vegetable Products,okra,33.0,89.58,1.93,7.45,0.19,1.48,0.6,0.32,0.57,0.0,0.0,0.34,3.2,0.0,0.86,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,82.0,12.3,0.109,0.62,0.0,57.0,0.7879999999999999,61.0,299.0,0.7,7.0,0.58,0.0,27.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,716.0,0.2,0.06,1.0,0.245,0.215,60.0,0.0,23.0,0.0,0.0,0.0,0.27,0.0,0.0,GOOD
1923,Vegetables and Vegetable Products,okra frozen unprepared,30.0,90.82,1.69,6.63,0.25,2.97,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.61,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,81.0,11.4,0.083,0.57,0.0,43.0,0.873,42.0,211.0,0.6,3.0,0.53,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,350.0,0.08900000000000001,0.105,0.708,0.21600000000000005,0.042,148.0,0.0,12.4,0.0,0.0,0.0,0.33,0.0,0.0,GOOD
1924,Vegetables and Vegetable Products,onions cooked boiled drained without salt,44.0,87.86,1.36,10.15,0.19,4.73,1.1,2.19,1.44,0.0,0.0,0.0,1.4,0.0,0.44,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,22.0,6.8,0.067,0.24,0.0,11.0,0.153,35.0,166.0,0.6,3.0,0.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.042,0.023,0.165,0.113,0.129,15.0,0.0,5.2,0.0,0.0,0.0,0.02,0.0,0.0,GOOD
1925,Vegetables and Vegetable Products,onions dehydrated flakes,349.0,3.93,8.95,83.28,0.46,37.41,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,3.38,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,257.0,53.9,0.416,1.55,0.0,92.0,1.389,303.0,1622.0,5.0,21.0,1.89,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,0.5,0.1,0.99,1.38,1.6,166.0,0.0,75.0,0.0,0.0,0.0,0.18,0.0,0.0,GOOD
1926,Vegetables and Vegetable Products,onions canned solids and liquids,19.0,94.1,0.85,4.02,0.09,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.94,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.055,0.13,0.0,6.0,0.102,28.0,111.0,0.3,371.0,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.032,0.006,0.061,0.097,0.13699999999999998,10.0,0.0,4.3,0.0,0.0,0.0,0.07,0.0,0.0,GOOD
1927,Vegetables and Vegetable Products,onions yellow sauteed,132.0,80.01,0.95,7.86,10.8,0.0,0.81,2.1,1.48,0.0,0.0,0.0,1.7,0.0,0.38,0.0,0.0,1.477,0.0,0.0,0.0,0.0,0.0,20.0,6.5,0.017,0.27,0.0,9.0,0.102,33.0,133.0,0.0,12.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.041,0.037000000000000005,0.172,0.207,2.0,0.0,1.8,0.0,0.0,0.0,0.68,0.0,0.0,GOOD
1928,Vegetables and Vegetable Products,onions frozen chopped unprepared,29.0,91.99,0.79,6.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.3,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.019,0.33,0.0,7.0,0.07400000000000001,22.0,124.0,0.4,12.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.03,0.027000000000000003,0.151,0.102,0.075,17.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1929,Vegetables and Vegetable Products,onions frozen whole cooked boiled drained without salt,28.0,92.24,0.71,6.7,0.05,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,27.0,4.4,0.024,0.34,0.0,8.0,0.04,2.0,101.0,0.4,8.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.016,0.018000000000000002,0.132,0.078,0.07,13.0,0.0,5.1,0.0,0.0,0.0,0.01,0.0,0.0,GOOD
1930,Vegetables and Vegetable Products,onions spring or scallions (includes tops and bulb),32.0,89.83,1.83,7.34,0.19,2.33,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.81,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,72.0,5.7,0.083,1.48,0.0,20.0,0.16,37.0,276.0,0.6,16.0,0.39,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,997.0,0.055,0.08,0.525,0.075,0.061,64.0,0.0,18.8,0.0,0.0,0.0,0.55,0.0,0.0,GOOD
1931,Vegetables and Vegetable Products,onions young green tops only,27.0,92.32,0.97,5.74,0.47,3.91,0.16,1.64,2.12,0.0,0.0,0.0,1.8,0.0,0.51,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,52.0,4.3,0.031,0.51,0.0,16.0,0.15,25.0,159.0,0.5,15.0,0.2,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,4000.0,0.03,0.026,0.33,0.138,0.08800000000000001,30.0,0.0,13.4,0.0,0.0,0.0,0.21,0.0,0.0,GOOD
1932,Vegetables and Vegetable Products,onions welsh,34.0,90.5,1.9,6.5,0.4,2.18,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.7,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,18.0,5.3,0.07,1.22,0.0,23.0,0.13699999999999998,49.0,212.0,0.6,17.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.05,0.09,0.4,0.16899999999999998,0.07200000000000001,16.0,0.0,27.0,0.0,0.0,0.0,0.51,0.0,0.0,GOOD
1933,Vegetables and Vegetable Products,onions sweet,32.0,91.24,0.8,7.55,0.08,5.02,0.72,2.26,2.02,0.02,0.0,0.0,0.9,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.5,0.056,0.26,0.0,9.0,0.076,27.0,119.0,0.5,8.0,0.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.041,0.02,0.133,0.098,0.13,23.0,0.0,4.8,0.0,0.0,0.0,0.02,0.0,0.0,GOOD
1934,Vegetables and Vegetable Products,onion rings breaded par fried frozen unprepared,258.0,51.22,3.15,30.53,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.0,0.0,0.0,4.534,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.07400000000000001,0.93,0.0,14.0,0.299,49.0,190.0,2.4,246.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.1,0.079,0.693,0.24,0.132,48.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,BAD
1935,Vegetables and Vegetable Products,onion rings breaded par fried frozen prepared heated in oven,276.0,46.37,4.14,33.79,14.3,5.1,1.76,1.31,1.26,0.11,0.66,25.58,2.2,0.0,1.4,0.0,0.0,2.137,0.0,0.0,0.0,0.0,0.0,31.0,10.7,0.073,1.25,0.0,17.0,0.348,71.0,123.0,5.6,370.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.116,1.349,0.294,0.117,33.0,0.0,1.6,0.0,0.0,0.0,0.46,0.0,0.0,BAD
1936,Vegetables and Vegetable Products,peas  edible podded,42.0,88.89,2.8,7.55,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.56,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,43.0,17.4,0.079,2.08,0.0,24.0,0.244,53.0,200.0,0.7,4.0,0.27,0.0,44.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,1087.0,0.15,0.08,0.6,0.75,0.16,42.0,0.0,60.0,0.0,0.0,0.0,0.39,0.0,0.0,GOOD
1937,Vegetables and Vegetable Products,peas  edible podded  boiled  drained  without salt,42.0,88.91,3.27,7.05,0.23,3.99,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.54,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,42.0,17.4,0.077,1.97,0.0,26.0,0.168,55.0,240.0,0.7,4.0,0.37,0.0,42.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,1030.0,0.128,0.076,0.539,0.6729999999999999,0.14400000000000002,29.0,0.0,47.9,0.0,0.0,0.0,0.39,0.0,0.0,GOOD
1938,Vegetables and Vegetable Products,peas  edible podded  frozen  unprepared,42.0,89.3,2.8,7.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.4,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.076,2.0,0.0,23.0,0.235,51.0,192.0,0.7,4.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.06,0.1,0.5,0.72,0.154,40.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1939,Vegetables and Vegetable Products,peas  edible podded  frozen  cooked  boiled  drained  without salt,52.0,86.6,3.5,9.02,0.38,4.82,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.5,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,59.0,21.0,0.09,2.4,0.0,28.0,0.28,58.0,217.0,0.8,5.0,0.49,0.0,53.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,1311.0,0.064,0.119,0.563,0.857,0.174,35.0,0.0,22.0,0.0,0.0,0.0,0.47,0.0,0.0,GOOD
1940,Vegetables and Vegetable Products,peas green,81.0,78.86,5.42,14.45,0.4,5.67,4.99,0.12,0.39,0.0,0.17,0.0,5.7,0.0,0.87,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,25.0,28.4,0.17600000000000002,1.47,0.0,33.0,0.41,108.0,244.0,1.8,5.0,1.24,0.0,21.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.0,765.0,0.266,0.132,2.09,0.104,0.16899999999999998,65.0,0.0,40.0,0.0,0.0,0.0,0.13,0.0,0.0,GOOD
1941,Vegetables and Vegetable Products,peas green (includes baby and lesuer types) canned drained solids unprepared,68.0,82.29,4.47,11.36,0.8,2.99,2.6,0.17,0.05,0.0,0.04,4.04,4.9,0.0,1.09,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,23.0,30.2,0.106,1.18,0.0,18.0,0.213,67.0,106.0,1.7,273.0,0.66,0.0,9.0,514.0,0.0,0.0,0.14,0.0,0.0,0.0,1350.0,865.0,0.107,0.053,0.979,0.24,0.056,31.0,0.0,4.2,0.0,0.0,0.0,0.38,0.0,0.0,GOOD
1942,Vegetables and Vegetable Products,peas green canned seasoned solids and liquids,50.0,86.51,3.09,9.25,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.88,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.099,1.2,0.0,15.0,0.268,54.0,122.0,1.3,254.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.096,0.071,0.69,0.08900000000000001,0.098,29.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1943,Vegetables and Vegetable Products,peas green canned drained solids rinsed in tap water,71.0,81.89,4.33,11.82,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.108,1.09,0.0,18.0,0.222,65.0,105.0,0.0,231.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.04,1.012,0.0,0.0,30.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1944,Vegetables and Vegetable Products,peas green frozen unprepared,77.0,79.98,5.22,13.62,0.4,5.0,4.6,0.08,0.25,0.0,0.08,4.17,4.5,0.0,0.78,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,22.0,27.0,0.124,1.53,0.0,26.0,0.336,82.0,153.0,1.9,108.0,0.82,0.0,20.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,2058.0,0.259,0.1,1.723,0.547,0.083,53.0,0.0,18.0,0.0,0.0,0.0,0.02,0.0,0.0,GOOD
1945,Vegetables and Vegetable Products,peas mature seeds sprouted,124.0,62.27,8.8,27.11,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.272,2.26,0.0,56.0,0.438,165.0,381.0,0.6,20.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.225,0.155,3.088,1.029,0.265,144.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1946,Vegetables and Vegetable Products,peas and carrots canned regular pack solids and liquids,38.0,88.15,2.17,8.48,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.93,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.103,0.75,0.0,14.0,0.35700000000000004,46.0,100.0,0.9,260.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770.0,0.07400000000000001,0.053,0.581,0.12,0.08800000000000001,18.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1947,Vegetables and Vegetable Products,peas and carrots frozen unprepared,53.0,84.36,3.4,11.15,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.62,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.08900000000000001,1.09,0.0,18.0,0.235,60.0,194.0,1.2,79.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9497.0,0.19,0.081,1.412,0.199,0.101,36.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1948,Vegetables and Vegetable Products,peas and carrots frozen cooked boiled drained without salt,48.0,85.8,3.09,10.12,0.42,4.36,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.57,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,23.0,18.1,0.076,0.94,0.0,16.0,0.202,49.0,158.0,1.1,68.0,0.45,0.0,1868.0,4725.0,0.0,0.0,0.0,0.0,99.0,0.0,1538.0,9514.0,0.225,0.064,1.154,0.163,0.087,26.0,0.0,8.1,0.0,0.0,0.0,0.52,0.0,0.0,GOOD
1949,Vegetables and Vegetable Products,peas and onions canned solids and liquids,51.0,86.4,3.28,8.57,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,1.37,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.1,0.87,0.0,16.0,0.255,51.0,96.0,0.4,442.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.1,0.07,1.28,0.159,0.192,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1950,Vegetables and Vegetable Products,peas and onions frozen unprepared,70.0,81.5,3.98,13.51,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.7,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.103,1.54,0.0,21.0,0.274,59.0,203.0,0.6,61.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.297,0.114,1.72,0.156,0.14400000000000002,45.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1951,Vegetables and Vegetable Products,peppers hot chili green canned pods excluding seeds solids and liquids,21.0,92.5,0.9,5.1,0.1,3.12,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7.0,6.8,0.101,0.5,0.0,14.0,0.138,17.0,187.0,0.3,1173.0,0.17,0.0,14.0,410.0,0.0,0.0,0.0,0.0,30.0,0.0,444.0,721.0,0.02,0.05,0.8,0.034,0.153,10.0,0.0,68.0,0.0,0.0,0.0,0.69,0.0,0.0,GOOD
1952,Vegetables and Vegetable Products,peppers sweet green,20.0,93.89,0.86,4.64,0.17,2.4,0.11,1.16,1.12,0.0,0.0,0.0,1.7,0.0,0.43,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,10.0,5.5,0.066,0.34,0.0,10.0,0.122,20.0,175.0,0.0,3.0,0.13,0.0,21.0,208.0,0.0,0.0,0.0,2.0,7.0,0.0,341.0,370.0,0.057,0.028,0.48,0.099,0.224,10.0,0.0,80.4,0.0,0.0,0.0,0.37,0.0,0.0,GOOD
1953,Vegetables and Vegetable Products,peppers sweet green cooked boiled drained without salt,28.0,91.87,0.92,6.7,0.2,3.19,0.15,1.55,1.5,0.0,0.0,0.0,1.2,0.0,0.31,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,9.0,7.4,0.065,0.46,0.0,10.0,0.115,18.0,166.0,0.3,2.0,0.12,0.0,26.0,264.0,0.0,0.0,0.0,0.0,8.0,0.0,431.0,468.0,0.059,0.03,0.477,0.079,0.233,16.0,0.0,74.4,0.0,0.0,0.0,0.5,0.0,0.0,GOOD
1954,Vegetables and Vegetable Products,peppers sweet green canned solids and liquids,18.0,91.25,0.8,3.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,3.75,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.13,0.8,0.0,11.0,0.16,20.0,146.0,0.3,1369.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.025,0.03,0.55,0.038,0.17800000000000002,16.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1955,Vegetables and Vegetable Products,peppers sweet green frozen chopped unprepared,20.0,93.96,1.08,4.45,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.3,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.053,0.62,0.0,8.0,0.117,17.0,91.0,0.2,5.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.069,0.038,1.37,0.03,0.13699999999999998,14.0,0.0,58.7,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1956,Vegetables and Vegetable Products,peppers sweet green sauteed,127.0,82.65,0.78,4.22,11.85,2.17,0.0,1.09,1.08,0.0,0.0,0.0,1.8,0.0,0.5,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,8.0,4.8,0.017,0.3,0.0,8.0,0.062,15.0,134.0,0.6,17.0,0.06,0.0,42.0,135.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,273.0,0.042,0.048,0.5820000000000001,0.111,0.196,2.0,0.0,177.0,0.0,0.0,0.0,1.4,0.0,0.0,GOOD
1957,Vegetables and Vegetable Products,pigeonpeas immature seeds,136.0,65.88,7.2,23.88,1.64,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,1.4,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.0,42.0,45.8,0.134,1.6,0.0,68.0,0.574,127.0,552.0,1.5,5.0,1.04,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,67.0,0.4,0.17,2.2,0.68,0.068,173.0,0.0,39.0,0.0,0.0,0.0,0.39,0.0,0.0,GOOD
1958,Vegetables and Vegetable Products,potatoes flesh and skin,77.0,79.25,2.05,17.49,0.09,0.82,0.17,0.31,0.26,0.0,0.0,15.29,2.1,0.0,1.11,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,12.0,12.1,0.11,0.81,0.0,23.0,0.153,57.0,425.0,0.4,6.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.081,0.032,1.061,0.295,0.298,15.0,0.0,19.7,0.0,0.0,0.0,0.01,0.0,0.0,GOOD
1959,Vegetables and Vegetable Products,potatoes russet flesh and skin,79.0,78.58,2.14,18.07,0.08,0.62,0.13,0.25,0.23,0.0,0.0,15.86,1.3,0.0,1.13,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,13.0,12.6,0.103,0.86,0.0,23.0,0.157,55.0,417.0,0.4,5.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.08199999999999999,0.033,1.035,0.301,0.345,14.0,0.0,5.7,0.0,0.0,0.0,0.01,0.0,0.0,GOOD
1960,Vegetables and Vegetable Products,potatoes russet flesh and skin baked,97.0,74.45,2.63,21.44,0.13,1.08,0.39,0.37,0.32,0.0,0.0,17.45,2.3,0.0,1.35,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.107,1.07,0.0,30.0,0.228,71.0,550.0,0.5,14.0,0.35,0.0,0.0,6.0,0.0,0.0,0.0,45.2,0.0,0.0,19.0,10.0,0.067,0.048,1.348,0.38,0.354,26.0,0.0,8.3,0.0,0.0,0.0,0.07,0.0,0.0,GOOD
1961,Vegetables and Vegetable Products,potatoes french fried crinkle or regular cut salt added in processing frozen as purchased,150.0,67.11,2.34,23.96,4.99,0.21,0.14,0.07,0.0,0.0,0.0,17.71,2.0,0.0,1.59,0.0,0.0,1.249,0.0,0.0,0.0,0.0,0.0,13.0,19.2,0.077,0.62,0.0,21.0,0.157,81.0,380.0,0.5,349.0,0.34,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.106,0.037000000000000005,2.14,0.448,0.196,31.0,0.0,7.7,0.0,0.0,0.0,0.1,0.0,0.0,GOOD
1962,Vegetables and Vegetable Products,potatoes roasted salt added in processing frozen unprepared,130.0,68.08,2.22,26.15,1.81,0.69,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,1.73,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,450.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1963,Vegetables and Vegetable Products,potatoes skin,58.0,83.29,2.57,12.44,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.61,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.423,3.24,0.0,23.0,0.602,38.0,413.0,0.3,10.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.038,1.033,0.302,0.239,17.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
1964,Vegetables and Vegetable Products,potatoes baked flesh without salt,93.0,75.42,1.96,21.55,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.97,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,5.0,14.5,0.215,0.35,0.0,25.0,0.161,50.0,391.0,0.3,5.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.021,1.395,0.555,0.301,9.0,0.0,12.8,0.0,0.0,0.0,0.04,0.0,0.0,GOOD
1965,Vegetables and Vegetable Products,potatoes boiled cooked in skin flesh without salt,87.0,76.98,1.87,20.13,0.1,0.91,0.19,0.34,0.29,0.0,0.0,0.0,1.8,0.0,0.92,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,5.0,13.5,0.188,0.31,0.0,22.0,0.138,44.0,379.0,0.3,4.0,0.3,0.0,0.0,2.0,0.0,0.0,0.0,49.4,0.0,0.0,10.0,3.0,0.106,0.02,1.439,0.52,0.299,10.0,0.0,13.0,0.0,0.0,0.0,0.01,0.0,0.0,GOOD
